"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
1,25000,1000,75,2,random,hdf5,0.0873396175663045,846456827.366802,29,NA,10,100
2,25000,1000,75,2,random,hdf5,0.0856049456638645,957431118.724682,22,NA,10,100
3,25000,1000,75,2,random,hdf5,0.0864629141547857,896338599.654273,31,NA,10,100
4,25000,1000,75,2,random,hdf5,0.0869897533287997,874619754.803075,31,NA,10,100
5,25000,1000,75,2,random,hdf5,0.0881822601512003,853638011.516394,26,NA,10,100
6,25000,1000,75,2,random,hdf5,0.0872710909637074,966392422.834739,29,NA,10,100
7,25000,1000,75,2,random,hdf5,0.0878207203160317,887393025.905371,25,NA,10,100
8,25000,1000,75,2,random,hdf5,0.0859560640884873,848092777.170367,25,NA,10,100
9,25000,1000,75,2,random,hdf5,0.0859079786334511,910045259.575387,17,NA,10,100
10,25000,1000,75,2,random,hdf5,0.0867763050406804,809204279.014587,38,NA,10,100
1,25000,1000,75,3,random,hdf5,0.226306974616409,412198201.925464,22,NA,10,100
2,25000,1000,75,3,random,hdf5,0.228876561641882,411219299.535717,25,NA,10,100
3,25000,1000,75,3,random,hdf5,0.220633514711256,430188840.352288,23,NA,10,100
4,25000,1000,75,3,random,hdf5,0.224986535928272,417644223.570548,21,NA,10,100
5,25000,1000,75,3,random,hdf5,0.216545076673715,399393412.342822,21,NA,10,100
6,25000,1000,75,3,random,hdf5,0.225233423513201,434385044.174792,19,NA,10,100
7,25000,1000,75,3,random,hdf5,0.22361696587697,431855480.446302,18,NA,10,100
8,25000,1000,75,3,random,hdf5,0.224598414212449,410848605.035994,21,NA,10,100
9,25000,1000,75,3,random,hdf5,0.215448241052349,433901429.908499,14,NA,10,100
10,25000,1000,75,3,random,hdf5,0.217149448784066,414577616.630325,20,NA,10,100
1,25000,1000,75,4,random,hdf5,0.341714720784415,302031662.863673,25,NA,10,100
2,25000,1000,75,4,random,hdf5,0.264249835515475,323276345.474158,28,NA,10,100
3,25000,1000,75,4,random,hdf5,0.331111464633885,298269764.566403,17,NA,10,100
4,25000,1000,75,4,random,hdf5,0.345692907562015,298448517.193898,34,NA,10,100
5,25000,1000,75,4,random,hdf5,0.266590098451536,319096772.809914,26,NA,10,100
6,25000,1000,75,4,random,hdf5,0.342183362997589,303305462.699215,27,NA,10,100
7,25000,1000,75,4,random,hdf5,0.342361195254282,297496921.831023,19,NA,10,100
8,25000,1000,75,4,random,hdf5,0.268414200582473,332324771.95839,38,NA,10,100
9,25000,1000,75,4,random,hdf5,0.327828667265659,299186375.655776,30,NA,10,100
10,25000,1000,75,4,random,hdf5,0.26247810233206,316965751.757412,23,NA,10,100
1,25000,1000,75,5,random,hdf5,0.40859811919859,188464445.174207,19,NA,10,100
2,25000,1000,75,5,random,hdf5,0.417769661819622,190780219.782892,21,NA,10,100
3,25000,1000,75,5,random,hdf5,0.421741677326143,192499445.065264,21,NA,10,100
4,25000,1000,75,5,random,hdf5,0.40872119516892,193510931.284113,17,NA,10,100
5,25000,1000,75,5,random,hdf5,0.397974675266666,202486863.387496,11,NA,10,100
6,25000,1000,75,5,random,hdf5,0.424563581144801,207639876.052777,26,NA,10,100
7,25000,1000,75,5,random,hdf5,0.405476681680941,194305822.534618,30,NA,10,100
8,25000,1000,75,5,random,hdf5,0.408877652278186,196790296.246646,21,NA,10,100
9,25000,1000,75,5,random,hdf5,0.420359730870197,184590840.646707,25,NA,10,100
10,25000,1000,75,5,random,hdf5,0.415487222841905,200800737.541472,28,NA,10,100
1,25000,1000,75,6,random,hdf5,0.459526743679875,138815236.788499,15,NA,10,100
2,25000,1000,75,6,random,hdf5,0.455326081151395,153472301.849454,15,NA,10,100
3,25000,1000,75,6,random,hdf5,0.45499616426471,153573241.310064,27,NA,10,100
4,25000,1000,75,6,random,hdf5,0.464462325873483,165300458.071776,21,NA,10,100
5,25000,1000,75,6,random,hdf5,0.462049153741758,157420584.164759,27,NA,10,100
6,25000,1000,75,6,random,hdf5,0.502311072205188,154502356.176886,28,NA,10,100
7,25000,1000,75,6,random,hdf5,0.460924541095244,148831094.712767,15,NA,10,100
8,25000,1000,75,6,random,hdf5,0.504880026467505,149520043.818012,50,NA,10,100
9,25000,1000,75,6,random,hdf5,0.488480071207749,163315345.82856,17,NA,10,100
10,25000,1000,75,6,random,hdf5,0.505594230506306,153602808.28096,27,NA,10,100
